Mox Ruby
Alpha Edition
1372204800000,127498
1372291200000,127498
1372377600000,127498
1372464000000,127498
1372550400000,127498
1372636800000,127498
1372723200000,127498
1372809600000,127498
1372896000000,127498
1372982400000,127498
1373068800000,127498
1373155200000,127498
1373241600000,127498
1373328000000,127498
1373414400000,127498
1373500800000,127498
1373587200000,127498
1373673600000,127498
1373760000000,127498
1373846400000,127498
1373932800000,127498
1374019200000,127498
1374105600000,127498
1374192000000,127498
1374278400000,127498
1374364800000,127498
1374451200000,127498
1374537600000,127498
1374624000000,127498
1374710400000,127498
1374796800000,169998
1374883200000,169998
1374969600000,169998
1375056000000,169998
1375142400000,169998
1375228800000,169998
1375315200000,169998
1375401600000,169998
1375488000000,169998
1375574400000,169998
1375660800000,169998
1375747200000,169998
1375833600000,169998
1375920000000,169998
1376006400000,169998
1376092800000,169998
1376179200000,169998
1376265600000,169998
1376352000000,169998
1376438400000,169998
1376524800000,169998
1376611200000,169998
1376697600000,169998
1376784000000,169998
1376870400000,169998
1376956800000,169998
1377043200000,169998
1377129600000,144372
1377216000000,144372
1377302400000,144372
1377388800000,144372
1377475200000,144372
1377561600000,144372
1377648000000,144372
1377734400000,144372
1377820800000,144372
1377907200000,144372
1377993600000,144372
1378080000000,144372
1378166400000,144372
1378252800000,144372
1378339200000,144372
1378425600000,144372
1378512000000,144372
1378598400000,144372
1378684800000,144372
1378771200000,144372
1378857600000,144372
1378944000000,144372
1379030400000,144372
1379116800000,144372
1379203200000,144372
1379289600000,144372
1379376000000,144372
1379462400000,144372
1379548800000,144372
1379635200000,144372
1379721600000,144372
1379808000000,144372
1379894400000,144372
1379980800000,144372
1380067200000,144372
1380153600000,144372
1380240000000,144372
1380326400000,144372
1380412800000,144372
1380499200000,144372
1380585600000,144372
1380672000000,144372
1380758400000,144372
1380844800000,144372
1380931200000,144372
1381017600000,144372
1381104000000,144372
1381190400000,144372
1381276800000,144372
1381363200000,144372
1381449600000,144372
1381536000000,144372
1381622400000,144372
1381708800000,144372
1381795200000,144372
1381881600000,144372
1381968000000,144372
1382054400000,144372
1382140800000,144372
1382227200000,144372
1382313600000,144372
1382400000000,144372
1382486400000,144372
1382572800000,144372
1382659200000,144372
1382745600000,144372
1382832000000,144372
1382918400000,144372
1383004800000,144372
1383091200000,144372
1383177600000,144372
1383264000000,144372
1383350400000,144372
1383436800000,144372
1383523200000,144372
1383609600000,144372
1383696000000,144372
1383782400000,144372
1383868800000,144372
1383955200000,144372
1384041600000,144372
1384128000000,144372
1384214400000,144372
1384300800000,144372
1384387200000,144372
1384473600000,144372
1384560000000,144372
1384646400000,144372
1384732800000,144372
1384819200000,144372
1384905600000,144372
1384992000000,144372
1385078400000,144372
1385164800000,144372
1385251200000,144372
1385337600000,144372
1385424000000,144372
1385510400000,144372
1385596800000,153278
1385683200000,153278
1385769600000,153278
1385856000000,153278
1385942400000,153278
1386028800000,153278
1386115200000,144197
1386201600000,144197
1386288000000,144197
1386374400000,144197
1386460800000,144197
1386547200000,144197
1386633600000,144197
1386720000000,144197
1386806400000,144197
1386892800000,144197
1386979200000,144197
1387065600000,144197
1387152000000,144197
1387238400000,144197
1387324800000,144197
1387411200000,144197
1387497600000,144197
1387584000000,144197
1387670400000,144197
1387756800000,144197
1387843200000,144197
1387929600000,144197
1388016000000,144197
1388102400000,144197
1388188800000,144197
1388275200000,144197
1388361600000,144197
1388448000000,144197
1388534400000,144197
1388620800000,144197
1388707200000,144197
1388793600000,144197
1388880000000,144197
1388966400000,144197
1389052800000,144197
1389139200000,144197
1389225600000,144197
1389312000000,144197
1389398400000,144197
1389484800000,144197
1389571200000,144197
1389657600000,144197
1389744000000,144197
1389830400000,144197
1389916800000,144197
1390003200000,144197
1390089600000,144197
1390176000000,144197
1390262400000,144197
1390348800000,144197
1390435200000,144197
1390521600000,144197
1390608000000,144197
1390694400000,144197
1390780800000,144197
1390867200000,144197
1390953600000,144197
1391040000000,144197
1391126400000,144197
1391212800000,144197
1391299200000,144197
1391385600000,144197
1391472000000,144197
1391558400000,144197
1391644800000,142500
1391731200000,142500
1391817600000,142500
1391904000000,142500
1391990400000,142500
1392076800000,142500
1392163200000,142500
1392249600000,142500
1392336000000,142500
1392422400000,142500
1392508800000,142500
1392595200000,142500
1392681600000,142500
1392768000000,142500
1392854400000,142500
1392940800000,142500
1393027200000,142500
1393113600000,142500
1393200000000,142500
1393286400000,142500
1393372800000,142500
1393459200000,142500
1393545600000,142500
1393632000000,142500
1393718400000,142500
1393804800000,142500
1393891200000,142500
1393977600000,142500
1394064000000,142500
1394150400000,142500
1394236800000,142500
1394323200000,142500
1394409600000,142500
1394496000000,142500
1394582400000,142500
1394668800000,142500
1394755200000,142500
1394841600000,142500
1394928000000,142500
1395014400000,142500
1395100800000,142500
1395187200000,142500
1395273600000,142500
1395360000000,142500
1395446400000,142500
1395532800000,142500
1395619200000,142500
1395705600000,142500
1395792000000,142500
1395878400000,142500
1395964800000,142500
1396051200000,142500
1396137600000,142500
1396224000000,142500
1396310400000,142500
1396396800000,142500
1396483200000,142500
1396569600000,142500
1396656000000,142500
1396742400000,142500
1396828800000,142500
1396915200000,142500
1397001600000,142500
1397088000000,142500
1397174400000,142500
1397260800000,142500
1397347200000,142500
1397433600000,142500
1397520000000,142500
1397606400000,142500
1397692800000,142500
1397779200000,142500
1397865600000,142500
1397952000000,142500
1398038400000,142500
1398124800000,142500
1398211200000,142500
1398297600000,156249
1398384000000,156249
1398470400000,156249
1398556800000,156249
1398643200000,156249
1398729600000,156249
1398816000000,156249
1398902400000,156249
1398988800000,156249
1399075200000,156249
1399161600000,156249
1399248000000,156249
1399334400000,156249
1399420800000,156249
1399507200000,156249
1399593600000,156249
1399680000000,156249
1399766400000,156249
1399852800000,156249
1399939200000,156249
1400025600000,156249
1400112000000,156249
1400198400000,156249
1400284800000,156249
1400371200000,156249
1400457600000,156249
1400544000000,156249
1400630400000,156249
1400716800000,156249
1400803200000,156249
1400889600000,156249
1400976000000,156249
1401062400000,156249
1401148800000,156249
1401235200000,156249
1401321600000,156249
1401408000000,156249
1401494400000,156249
1401580800000,156249
1401667200000,156249
1401753600000,156249
1401840000000,156249
1401926400000,156249
1402012800000,156249
1402099200000,156249
1402185600000,156249
1402272000000,156249
1402358400000,156249
1402444800000,156249
1402531200000,156249
1402617600000,156249
1402704000000,156249
1402790400000,156249
1402876800000,156249
1402963200000,156249
1403049600000,156249
1403136000000,156249
1403222400000,156249
1403308800000,156249
1403395200000,156249
1403481600000,156249
1403568000000,156249
1403654400000,156249
1403740800000,156249
1403827200000,156249
1403913600000,156249
1404000000000,156249
1404086400000,156249
1404172800000,156249
1404259200000,156249
1404345600000,156249
1404432000000,156249
1404518400000,156249
1404604800000,156249
1404691200000,156249
1404777600000,156249
1404864000000,156249
1404950400000,156249
1405036800000,156249
1405123200000,156249
1405209600000,156249
1405296000000,156249
1405382400000,156249
1405468800000,156249
1405555200000,156249
1405641600000,156249
1405728000000,156249
1405814400000,156249
1405900800000,156249
1405987200000,156249
1406073600000,156249
1406160000000,156249
1406246400000,156249
1406332800000,156249
1406419200000,156249
1406505600000,156249
1406592000000,156249
1406678400000,156249
1406764800000,156249
1406851200000,156249
1406937600000,156249
1407024000000,156249
1407110400000,156249
1407196800000,156249
1407283200000,156249
1407369600000,156249
1407456000000,156249
1407542400000,156249
1407628800000,156249
1407715200000,156249
1407801600000,156249
1407888000000,156249
1407974400000,156249
1408060800000,156249
1408147200000,142499
1408233600000,142499
1408320000000,142499
1408406400000,142499
1408492800000,142499
1408579200000,142499
1408665600000,142499
1408752000000,142499
1408838400000,142499
1408924800000,142499
1409011200000,142499
1409097600000,142499
1409184000000,142499
1409270400000,142499
1409356800000,142499
1409443200000,142499
1409529600000,142499
1409616000000,142499
1409702400000,142499
1409788800000,142499
1409875200000,189995
1409961600000,189995
1410048000000,189995
1410134400000,189995
1410220800000,189995
1410307200000,189995
1410393600000,189995
1410480000000,189995
1410566400000,189995
1410652800000,189995
1410739200000,189995
1410825600000,189995
1410912000000,189995
1410998400000,189995
1411084800000,189995
1411171200000,189995
1411257600000,189995
1411344000000,189995
1411430400000,189995
1411516800000,189995
1411603200000,189995
1411689600000,189995
1411776000000,189995
1411862400000,189995
1411948800000,189995
1412035200000,189995
1412121600000,189995
1412208000000,189995
1412294400000,189995
1412380800000,189995
1412467200000,189995
1412553600000,189995
1412640000000,189995
1412726400000,189995
1412812800000,189995
1412899200000,189995
1412985600000,189995
1413072000000,189995
1413158400000,189995
1413244800000,189995
1413331200000,189995
1413417600000,189995
1413504000000,189995
1413590400000,189995
1413676800000,189995
1413763200000,189995
1413849600000,189995
1413936000000,189995
1414022400000,189995
1414108800000,189995
1414195200000,189995
1414281600000,189995
1414368000000,189995
1414454400000,189995
1414540800000,189995
1414627200000,189995
1414713600000,189995
1414800000000,189995
1414886400000,189995
1414972800000,189995
1415059200000,189995
1415145600000,189995
1415232000000,189995
1415318400000,189995
1415404800000,189995
1415491200000,189995
1415577600000,189995
1415664000000,189995
1415750400000,189995
1415836800000,189995
1415923200000,189995
1416009600000,189995
1416096000000,189995
1416182400000,189995
1416268800000,189995
1416355200000,189995
1416441600000,189995
1416528000000,189995
1416614400000,189995
1416700800000,189995
1416787200000,189995
1416873600000,189995
1416960000000,189995
1417046400000,189995
1417132800000,284995
1417219200000,284995
1417305600000,284995
1417392000000,284995
1417478400000,284995
1417564800000,284995
1417651200000,284995
1417737600000,284995
1417824000000,284995
1417910400000,284995
1417996800000,284995
1418083200000,284995
1418169600000,284995
1418256000000,284995
1418342400000,284995
1418428800000,284995
1418515200000,284995
1418601600000,284995
1418688000000,284995
1418774400000,284995
1418860800000,284995
1418947200000,284995
1419033600000,284995
1419120000000,284995
1419206400000,284995
1419292800000,284995
1419379200000,284995
1419465600000,284995
1419552000000,284995
1419638400000,284995
1419724800000,284995
1419811200000,284995
1419897600000,284995
1419984000000,284995
1420070400000,284995
1420156800000,284995
1420243200000,284995
1420329600000,284995
1420416000000,284995
1420502400000,284995
1420588800000,284995
1420675200000,284995
1420761600000,284995
1420848000000,284995
1420934400000,284995
1421020800000,284995
1421107200000,284995
1421193600000,284995
1421280000000,284995
1421366400000,284995
1421452800000,284995
1421539200000,284995
1421625600000,284995
1421712000000,284995
1421798400000,284995
1421884800000,284995
1421971200000,284995
1422057600000,284995
1422144000000,284995
1422230400000,284995
1422316800000,284995
1422403200000,284995
1422489600000,284995
1422576000000,284995
1422662400000,284995
1422748800000,284995
1422835200000,284995
1422921600000,284995
1423008000000,284995
1423094400000,284995
1423180800000,284995
1423267200000,284995
1423353600000,284995
1423440000000,284995
1423526400000,284995
1423612800000,284995
1423699200000,284995
1423785600000,284995
1423872000000,284995
1423958400000,284995
1424044800000,284995
1424131200000,284995
1424217600000,284995
1424304000000,284995
1424390400000,284995
1424476800000,200000
1424563200000,284995
1424649600000,284995
1424736000000,284995
1424822400000,284995
1424908800000,284995
1424995200000,284995
1425081600000,284995
1425168000000,284995
1425254400000,284995
1425340800000,284995
1425427200000,284995
1425513600000,284995
1425600000000,284995
1425686400000,284995
1425772800000,284995
1425859200000,284995
1425945600000,284995
1426032000000,284995
1426118400000,284995
1426204800000,284995
1426291200000,284995
1426377600000,284995
1426464000000,284995
1426550400000,284995
1426636800000,284995
1426723200000,284995
1426809600000,284995
1426896000000,284995
1426982400000,284995
1427068800000,284995
1427155200000,284995
1427241600000,284995
1427328000000,284995
1427414400000,284995
1427500800000,284995
1427587200000,284995
1427673600000,284995
1427760000000,284995
1427846400000,284995
1427932800000,284995
1428019200000,284995
1428105600000,284995
1428192000000,284995
1428278400000,284995
1428364800000,284995
1428451200000,284995
1428537600000,284995
1428624000000,284995
1428710400000,284995
1428796800000,284995
1428883200000,284995
1428969600000,284995
1429056000000,284995
1429142400000,284995
1429228800000,284995
1429315200000,284995
1429401600000,284995
1429488000000,284995
1429574400000,284995
1429660800000,284995
1429747200000,284995
1429833600000,284995
1429920000000,284995
1430006400000,284995
1430092800000,284995
1430179200000,284995
1430265600000,284995
1430352000000,284995
1430438400000,284995
1430524800000,284995
1430611200000,284995
1430697600000,284995
1430784000000,267248
1430870400000,267248
1430956800000,284995
1431043200000,284995
1431129600000,284995
1431216000000,284995
1431302400000,284995
1431388800000,284995
1431475200000,284995
1431561600000,284995
1431648000000,284995
1431734400000,284995
1431820800000,284995
1431907200000,284995
1431993600000,284995
1432080000000,284995
1432166400000,284995
1432252800000,284995
1432339200000,284995
1432425600000,284995
1432512000000,284995
1432598400000,284995
1432684800000,284995
1432771200000,284995
1432857600000,284995
1432944000000,284995
1433030400000,284995
1433116800000,284995
1433203200000,284995
1433289600000,284995
1433376000000,284995
1433462400000,284995
1433548800000,284995
1433635200000,284995
1433721600000,284995
1433808000000,284995
1433894400000,284995
1433980800000,284995
1434067200000,284995
1434153600000,284995
1434240000000,284995
1434326400000,284995
1434412800000,284995
1434499200000,284995
1434585600000,284995
1434672000000,284995
1434758400000,284995
1434844800000,284995
1434931200000,284995
1435017600000,284995
1435104000000,284995
1435190400000,284995
1435276800000,284995
1435363200000,284995
1435449600000,284995
1435536000000,284995
1435622400000,284995
1435708800000,284995
1435795200000,284995
1435881600000,284995
1435968000000,284995
1436054400000,284995
1436140800000,284995
1436227200000,284995
1436313600000,284995
1436400000000,284995
1436486400000,284995
1436572800000,284995
1436659200000,284995
1436745600000,284995
1436832000000,284995
1436918400000,284995
1437004800000,284995
1437091200000,284995
1437177600000,284995
1437264000000,284995
1437350400000,284995
1437436800000,284995
1437523200000,284995
1437609600000,284995
1437696000000,284995
1437782400000,284995
1437868800000,284995
1437955200000,284995
1438041600000,284995
1438128000000,284995
1438214400000,284995
1438300800000,284995
1438387200000,284995
1438473600000,284995
1438560000000,284995
1438646400000,284995
1438732800000,284995
1438819200000,284995
1438905600000,284995
1438992000000,284995
1439078400000,284995
1439164800000,284995
1439251200000,284995
1439337600000,284995
1439424000000,284995
1439510400000,284995
1439596800000,284995
1439683200000,284995
1439769600000,284995
1439856000000,284995
1439942400000,284995
1440028800000,284995
1440115200000,284995
1440201600000,284995
1440288000000,284995
1440374400000,284995
1440460800000,284995
1440547200000,284995
1440633600000,284995
1440720000000,284995
1440806400000,284995
1440892800000,284995
1440979200000,284995
1441065600000,284995
1441152000000,284995
1441238400000,284995
1441324800000,284995
1441411200000,284995
1441497600000,284995
1441584000000,284995
1441670400000,284995
1441756800000,284995
1441843200000,284995
1441929600000,284995
1442016000000,284995
1442102400000,284995
1442188800000,284995
1442275200000,284995
1442361600000,284995
1442448000000,284995
1442534400000,284995
1442620800000,284995
1442707200000,284995
1442793600000,284995
1442880000000,284995
1442966400000,284995
1443052800000,284995
1443139200000,284995
1443225600000,284995
1443312000000,284995
1443398400000,284995
1443484800000,284995
1443571200000,284995
1443657600000,284995
1443744000000,284995
1443830400000,284995
1443916800000,284995
1444003200000,284995
1444089600000,284995
1444176000000,284995
1444262400000,284995
1444348800000,284995
1444435200000,284995
1444521600000,284995
1444608000000,284995
1444694400000,284995
1444780800000,284995
1444867200000,284995
1444953600000,284995
1445040000000,284995
1445126400000,284995
1445212800000,284995
1445299200000,284995
1445385600000,284995
1445472000000,284995
1445558400000,284995
1445644800000,284995
1445731200000,284995
1445817600000,284995
1445904000000,284995
1445990400000,284995
1446076800000,284995
1446163200000,284995
1446249600000,269996
1446336000000,269996
1446422400000,269996
1446508800000,269996
1446595200000,269996
1446681600000,269996
1446768000000,269996
1446854400000,269996
